Name,Address
"Van Gogh : the immersive experience","Jaarbeursplein 6, 3521 AL Utrecht, Pays-Bas"
"Molen de Ster","Molenpark 3, 3531 ET Utrecht, Pays-Bas"
"Quartier Lombok","Lombok, Utrecht, Pays-Bas"
"Ulu Moskee (Grande Mosquée d’Utrecht)","Moskeeplein 89, 3531 BX Utrecht, Pays-Bas"
"Utrecht Centraal (Gare Centrale)","Stationsplein 11, 3511 ED Utrecht, Pays-Bas"
"Het Bollendak","Stationsplein, Utrecht, Pays-Bas"
"Hoog Catharijne","Godebaldkwartier 54, 3511 DX Utrecht, Pays-Bas"
"Oudegracht","Oudegracht, Utrecht, Pays-Bas"
"Bibliothèque d'Utrecht (Ancien bureau de poste)","Neude 11, 3512 AE Utrecht, Pays-Bas"
"Statue d'Anne Frank","Janskerkhof, Utrecht, Pays-Bas"
"Pandhof van de Dom","Domplein, 3512 JC Utrecht, Pays-Bas"
"Runensteen van Jelling (Réplique)","Domplein, Utrecht, Pays-Bas"
"Domtoren (Tour de la cathédrale)","Domplein 21, 3512 JC Utrecht, Pays-Bas"
